commit date,commit sha,jira_id
2015-02-10T08:27:32Z,7532362dd1e72ed2643670be5d0beb47fad5498e,SYNCOPE-620
2015-02-09T16:20:25Z,cc74bb6c445b91a08e47e8c05fe1f1481db32901,SYNCOPE-620
2015-02-09T15:38:32Z,40892e192609d22eabd6dfaaf23a6f313d8d572c,SYNCOPE-620
2015-02-06T17:45:23Z,498eb7ecd43143100700326bc9af14bea7ff0436,SYNCOPE-620
2015-02-06T16:41:08Z,61f6395a6decbdb2ea1b12a3f42324e402e36275,SYNCOPE-620
2015-02-06T15:52:13Z,ba18d4055a472a30647a47d65939c30de6d8294e,SYNCOPE-620
2015-02-05T16:00:14Z,07aa458582c654e0683091b9da36e54c1ce7a0c4,SYNCOPE-620
2015-02-03T16:34:03Z,32707b3b91361b36719a5a1467cf798b3e4b85af,SYNCOPE-620
2015-02-03T12:03:04Z,721f3276e6eb5b54dd6750365c37df83b63da458,SYNCOPE-620
2015-02-03T11:06:14Z,42f78fee6e0419fb5be8cd334cee8e076749a12e,SYNCOPE-620
2015-01-31T14:31:25Z,dae87ef8989ad20818e45a05ff7830d709286da1,SYNCOPE-620
2015-01-30T17:35:23Z,bccd3a00d560cededa008993849e78a73d2593e2,SYNCOPE-633
2015-01-30T15:28:12Z,3967cfad94505961cbd872298de42070caff676f,SYNCOPE-633
2015-01-30T12:58:40Z,9aa765b2519b4c565c5d2dca21afe8d7093fdf91,SYNCOPE-630
2015-01-30T12:53:16Z,aea63b64d144b9f4d95cf5927ec0b19312085679,SYNCOPE-630
2015-01-29T16:50:57Z,64fa513e11e28f8f24ddacf803e6036edaf78895,SYNCOPE-620
2015-01-29T16:15:41Z,3237d26dfcba2b8d00d6b7d71b47853207ed5270,SYNCOPE-632
2015-01-27T12:40:57Z,3ba2ad6692086c1cbad8a2a9c76a0fe829361fc5,SYNCOPE-620
2015-01-26T17:13:18Z,820a9916913e58c33ed1816a5313585b701fef6d,SYNCOPE-630
2015-01-26T16:59:12Z,920f73adc9627109a467ca3c59642ce7d45ce417,SYNCOPE-630
2015-01-26T16:51:45Z,60a62434e16a3a811d8f549e2d4351633667e90c,SYNCOPE-630
2015-01-26T16:28:59Z,704682321e39ac000bd918566ad4e5d60517158d,SYNCOPE-583
2015-01-26T16:27:27Z,6f24e817019a627a6bfe8c6e36af56f04a237983,SYNCOPE-620
2015-01-26T15:07:56Z,87140e648829c76cbb2283da603e766d5fab6960,SYNCOPE-158
2015-01-26T14:47:02Z,1327b2a44abe1cc1cea08540af17749bdbd88d4e,SYNCOPE-620
2015-01-26T14:41:01Z,f32528c1fb798ec51a6da7a43abaa1f52b1efe28,SYNCOPE-587
2015-01-24T14:15:58Z,702810d8b0f28e57896686670096cb1977106537,SYNCOPE-620
2015-01-23T15:38:48Z,172908de1fcd055be242be2f932e080dc5b21b66,SYNCOPE-581
2015-01-23T15:37:13Z,c60066731b034948b0ea96fb50458cc90d41c2fd,SYNCOPE-581
2015-01-23T12:35:39Z,e36a4a2aafafc38d782c404309d1e9dce7b429f8,SYNCOPE-584
2015-01-21T05:54:34Z,4efca7c3ec3973ab4b774a1f43e4403daf3354b7,SYNCOPE-629
2015-01-20T16:29:09Z,7b1c5ebeb85c2b27aaf1177e931431fa1da68be0,SYNCOPE-629
2015-01-14T16:38:08Z,b015c443b57c01349b61bc490594626451e5b364,SYNCOPE-620
2015-01-12T17:52:58Z,06eb20a1b6dac8fd6b9e4d7a827e52b2961c8b41,SYNCOPE-620
2015-01-12T17:40:54Z,8b4e52d74596ae729330d8904ae9fddcc190504d,SYNCOPE-620
2015-01-12T16:47:29Z,65adad7dc8e3e29516da8e596aea1d66039a29a6,SYNCOPE-620
2015-01-12T16:31:02Z,235f60fa6813c3d2abfd56ac601c103aaca918b4,SYNCOPE-620
2015-01-12T16:06:33Z,f7554cadd5e80c379158aa9a291f2a978267c9ab,SYNCOPE-627
2015-01-09T13:34:39Z,25bb5c9d39061de6a8d95a29d9a3761f991abe33,SYNCOPE-627
2015-01-09T13:19:25Z,3838763f6eb2a6464786f6b83044c43260558be6,SYNCOPE-627
2015-01-08T13:16:57Z,99369c3115b9feec77bebff5fbbb2813d72aedf5,SYNCOPE-620
2015-01-08T10:17:49Z,0edb2a245fbd06f06f841e4fc0b0df34d132d892,SYNCOPE-627
2015-01-08T09:48:42Z,a8f98d25bbe42c14de763703768dd0d8cf4895dd,SYNCOPE-623
2015-01-05T10:07:36Z,069b56f92aee2cfc79c326993ac8bf894bb07b04,SYNCOPE-625
2015-01-02T17:21:46Z,f6938ea98c70983156836589c9dc4e42502fa1d3,SYNCOPE-620
2015-01-02T08:00:34Z,ab462f08bebe9675f1c19aa4ba3b9565d8af2a71,SYNCOPE-620
2015-01-01T18:11:28Z,556d518625f25baee800203e6dd274aeb8e9f91b,SYNCOPE-620
2014-12-23T16:56:19Z,c73a73b0977f51033c9690cda570d6f02a047b73,SYNCOPE-620
2014-12-22T16:56:11Z,5e013aa44bec914bb27115105f0585e6437c8316,SYNCOPE-616
2014-12-22T14:31:23Z,7c0a5efc146035b5fb75a653d744b097f4ff3712,SYNCOPE-617
2014-12-22T13:43:48Z,e667ead6356fcd9d25aeb76f7ebcc7a0154730df,SYNCOPE-621
2014-12-22T13:41:25Z,96015df1b93cf14384445422baafa63f75806d9c,SYNCOPE-622
2014-12-12T11:15:18Z,20bfa942ab1b07bef4002a160742ee5b47617204,SYNCOPE-615
2014-12-11T13:39:53Z,9b429b287604e6bf6763dc6c65a61502ad333116,SYNCOPE-613
2014-12-10T14:55:05Z,9d1607734850b852ada7a803c3f11a1bbf48273a,SYNCOPE-614
2014-12-01T12:38:47Z,96c857d4ea25bd5818840f4163b392c48c3db4a0,SYNCOPE-612
2014-12-01T09:47:02Z,f37a1bff945b373b4e7d0846a88073916fb9501a,SYNCOPE-612
2014-11-28T17:18:04Z,e414b79bead9bfc4044a8a8dde6a95b1855cf354,SYNCOPE-611
2014-11-19T11:04:02Z,577f98e498a21fcaa355b65754ce5428d5e3db21,SYNCOPE-608
2014-11-19T09:12:11Z,cd2d63984e6825427730babbee1e6d6b65a3835a,SYNCOPE-607
2014-11-12T15:22:15Z,3fb39a46b7c33aacb2c42c9b79da07b025a718b9,SYNCOPE-605
2014-11-10T11:15:22Z,68991ba9e4d0c15c628c431727fda4ed436de5ce,SYNCOPE-601
2014-11-10T10:48:08Z,3d5a3706c5c5bfff149d1244a5221a77659dc757,SYNCOPE-601
2014-11-10T09:52:09Z,13a96634476577b3fb81bbf33d2946b525029497,SYNCOPE-604
2014-11-07T08:53:56Z,da760280e76f71d415b40df6ce1e73ae4cf5a456,SYNCOPE-602
2014-11-07T08:35:03Z,972f5dba12c00012cd1fb23b0f3900c2a742cee5,SYNCOPE-603
2014-11-06T08:46:13Z,4d264368ed1df29e13690e9c6b05b651a366f273,SYNCOPE-598
2014-11-05T10:07:41Z,76b35a7870eee368d8b78e71d39bd9ecc2de5934,SYNCOPE-600
2014-11-03T18:35:10Z,f1607400c4556a0d5581c37ac73a3401c3770311,SYNCOPE-599
2014-11-03T18:19:21Z,05d2985a47cb2104a6b43d553b4707209c261f94,SYNCOPE-599
2014-10-31T10:32:51Z,9329c54fd62180df3727a4f72bbddd41c9fa1b50,SYNCOPE-572
2014-10-30T16:20:47Z,f44df5bfdf83112b5ecfa033a3710495e03df151,SYNCOPE-578
2014-10-30T15:45:55Z,8fc6e9e542266dbdcf04d8db5bcbbe6ea7d9385e,SYNCOPE-576
2014-10-29T17:06:26Z,15ac9a5c72788335d4079ea5302fcaf7be8345bf,SYNCOPE-597
2014-10-28T13:32:37Z,a23ef02f2c672c009eb664e8fe91f9ae07e82adb,SYNCOPE-596
2014-10-27T12:30:42Z,79ddbdc3aca57e2b53a75878d8be5943dea00d54,SYNCOPE-558
2014-10-24T15:21:25Z,424785ac3fbfba48705c8052f04b5e7f0b4cc9e0,SYNCOPE-558
2014-10-24T15:02:03Z,0a768e4f9f95407e1ae9e370deda6789331f4dcb,SYNCOPE-558
2014-10-23T15:58:56Z,7c714f31c2367a899454b21b121377da5a5874cb,SYNCOPE-564
2014-10-23T09:19:41Z,54f129513b898df2261f25a5b57e636d0604be90,SYNCOPE-573
2014-10-22T20:02:35Z,4e29d42fd4d0f6b9dbc623527164b0d373216d53,SYNCOPE-574
2014-10-22T15:54:44Z,ad6f31b29bb59d717262932b4ba0712684bb496a,SYNCOPE-571
2014-10-22T15:49:27Z,c5439d1f286b31a2b036468342a9e039bbdbcefa,SYNCOPE-575
2014-10-22T15:28:25Z,c6adbef3ceef989551beabfff3658d0fea92fba9,SYNCOPE-570
2014-10-22T12:11:48Z,2674037d4e28d41612add4307ec43481329560db,SYNCOPE-558
2014-10-17T16:07:55Z,119edaa92c9f028935b0f786f8f4ede0f5cd5e1a,SYNCOPE-559
2014-10-17T15:58:34Z,0690d6fd2db83971eeb92a633a6d48d4484cd156,SYNCOPE-559
2014-10-17T15:09:28Z,8088dca109ed409cef9255aff79035c519f21289,SYNCOPE-559
2014-10-17T15:09:04Z,27832f741429716d669a9fb3da2ff2c1e441a8cf,SYNCOPE-559
2014-10-17T15:08:19Z,fa76ed4497eb36e6614de8c18d0768fb3ed35fa9,SYNCOPE-559
2014-10-17T12:03:38Z,2820eb2544e2bb31bcd623847a2aac746f8dfae6,SYNCOPE-568
2014-10-17T12:01:58Z,03a59e783b270695162628c08fd5f048f8cc99fe,SYNCOPE-558
2014-10-17T10:23:57Z,08e7032f35cb041c0eca26524ea7390e551c3f73,SYNCOPE-558
2014-10-17T10:07:50Z,f99657a2a66abfd68c115d9c1b083dc9b86a3105,SYNCOPE-567
2014-10-17T10:03:14Z,9cddacdf1a985806f1ee7cef6b93fa7144b93548,SYNCOPE-568
2014-10-17T10:01:54Z,6bbfc329759404bb2774280acafe6073d4167ed5,SYNCOPE-568
2014-10-17T09:25:49Z,abfb80507484e0de6815a04e4a84e9e060888b72,SYNCOPE-569
2014-10-16T07:20:10Z,05eb51deb03130506f9b96358b6ee564e8d93957,SYNCOPE-566
2014-10-16T07:19:25Z,14b9753b5853da28d0f74617dc94cc5eec4497cc,SYNCOPE-566
2014-10-14T13:14:57Z,f7d2058876237027edb5e34b9f2512796448d7cd,SYNCOPE-565
2014-10-14T13:12:40Z,8d41124a4a4185d2c1b3c77ac1368e78fc760577,SYNCOPE-565
2014-10-09T09:49:24Z,3400ae9c746b2c6678e9dbfa5bd9ddb509d49dad,SYNCOPE-562
2014-10-09T09:48:42Z,2d05ff5bacca2c95463ecf5d0752f94665503b5f,SYNCOPE-562
2014-10-07T09:40:27Z,1f9af45636a7b2b147d82b9acb374340a9f694ec,SYNCOPE-561
2014-10-07T09:39:34Z,e078b845e82a0b3b9a4a91748ca3b6bbadc47cc4,SYNCOPE-561
2014-10-07T08:35:25Z,36425c3974541f8c4b5a6398e272e55ffc638c3b,SYNCOPE-560
2014-10-07T08:34:47Z,b8715c76ae4c59847a59d52faef9b8c2e3be4a4d,SYNCOPE-560
2014-10-07T08:14:11Z,421a4e01a311343dd43ee41d81fdcdf7cdd36104,SYNCOPE-557
2014-10-03T15:53:51Z,8ac72fadc5a47246a9f1fc7d231e36d116698b20,SYNCOPE-557
2014-10-03T09:06:52Z,47349b23224a802b926968a7b729ca482d9ce4ea,SYNCOPE-135
2014-10-03T09:05:47Z,e804790118fc69d878b5e5c6bdf66e649457c896,SYNCOPE-135
2014-10-02T18:36:43Z,67a56d0a76d99301c10180ec4d0e08c263b976b0,SYNCOPE-556
2014-10-02T15:53:00Z,4353bd397c2f41f7d1302b64e39b0c2a58f92ac8,SYNCOPE-556
2014-10-01T12:02:24Z,ebcd3034d62fbdb5dc1a8754d9f588b89bef363e,SYNCOPE-143
2014-09-30T14:35:11Z,4e444cd4b1238656f75d34bcf7a375a9a0491858,SYNCOPE-552
2014-09-30T09:36:14Z,c6bb24c865091a5213ca5493932d62b454596b85,SYNCOPE-555
2014-09-30T09:17:11Z,2a7877aed97999c27736856fcba1db30333326ec,SYNCOPE-555
2014-09-30T08:39:38Z,f1a7b312c30fd8288be6f09d0cb38add1577adba,SYNCOPE-555
2014-09-29T14:25:40Z,ce54c5975d93d896668c45a9315dcd24f22638da,SYNCOPE-553
2014-09-29T14:19:38Z,8c7ccb6dce5d4a1cb7729716b0a44acaae25b013,SYNCOPE-553
2014-09-26T15:53:10Z,2c6f622699a235dcda1f759d172e365fdf80b6b9,SYNCOPE-529
2014-09-26T15:49:40Z,d731d4b8f5aa7c79aae7921c60c16e42e3d9ed0d,SYNCOPE-529
2014-09-26T10:53:26Z,8cbafc7c0aebf5bf89697ab89c0828f589af3d49,SYNCOPE-135
2014-09-26T10:50:37Z,2f4c3628f01d8202f2403a4207f490d7bc16c6f9,SYNCOPE-135
2014-09-23T14:32:49Z,35219f85e88dc597ed1accca9d410c9f8a4de29e,SYNCOPE-551
2014-09-23T14:32:02Z,e18fe26f8830d6c4709671369a2d97213b095690,SYNCOPE-551
2014-09-22T14:39:29Z,589da6981ea9a972bf42b1119fc37ef144824c45,SYNCOPE-135
2014-09-22T14:37:44Z,33e5cd482f59f40e1226f75e36c0d4cd4ca8585c,SYNCOPE-135
2014-09-22T13:25:10Z,b866d944512a25c2bc3833fa2d43d8c417889298,SYNCOPE-135
2014-09-22T13:23:53Z,17b1166786fa15f0ef728f1158b2537e6d9c0ae9,SYNCOPE-135
2014-09-19T08:58:36Z,5a6ec3efe00adad35f611a94f1a8b6d9a25f96c1,SYNCOPE-135
2014-09-19T08:53:24Z,740bf422f107307a6dafbbf40bcb85055358cf8f,SYNCOPE-135
2014-09-18T10:10:29Z,1100aab00bfa55773384adc41b40c526dbf7d184,SYNCOPE-143
2014-09-18T10:09:07Z,6eb22f6af5e6bcf457db945c0b0069b19e5b28c4,SYNCOPE-143
2014-09-17T08:05:02Z,a325166d2edc19426b54567c850b9d14b6d3c791,SYNCOPE-550
2014-09-17T08:04:08Z,55a33a6e466d8c64f4ab8192a0cda87f37f5e149,SYNCOPE-550
2014-09-16T15:35:05Z,0edddeafc46e7e52d85685a2f2486b0d9a95ab1f,SYNCOPE-549
2014-09-16T15:33:34Z,5f9f13650187b5e89f2f848f06c6fb4b434d876f,SYNCOPE-549
2014-09-15T15:06:49Z,b818af2a107e69f9fb6404a24816b6fb9e6d7b35,SYNCOPE-548
2014-09-15T15:05:31Z,70376d1aa2937f114d8b406f06639715a0944c08,SYNCOPE-548
2014-09-15T10:23:25Z,73dad882dc2a457b3faa7a86f5839904d9aafd43,SYNCOPE-547
2014-09-15T10:23:04Z,e81f7d6d364703757004349706a2f7e9a80e1b27,SYNCOPE-547
2014-09-15T08:24:57Z,4cc9738c9263c75857b1ea80b7b2c3e51494512a,SYNCOPE-547
2014-09-15T08:24:30Z,38d4aadb6cfe50a541a0a302b9c899769b883045,SYNCOPE-547
2014-09-15T08:21:44Z,0b5a345533f6a6a41f1725a61ab826173d4f5bd7,SYNCOPE-547
2014-09-15T08:20:52Z,20a338c2b9153202e006ffde7001eeca5f55dc03,SYNCOPE-547
2014-09-15T08:06:35Z,3549ea69dbc395951064e50d92dea4fb9bbf5717,SYNCOPE-547
2014-09-08T14:21:32Z,04b81f0cafb846cc86e6a8647255f9c283c13de4,SYNCOPE-544
2014-09-08T14:20:19Z,1939f52bc6123b15c21b4d498b0fe15372302f68,SYNCOPE-544
2014-09-08T13:41:19Z,62e979057897980fb5b506281682fca11a586dc4,SYNCOPE-143
2014-09-08T13:35:37Z,e235ea1a500bc6700c00bb4a66f8dbcb0be0ec12,SYNCOPE-143
2014-09-08T12:04:30Z,4dee80310a37e111aa27b61f980881e3baf50eb7,SYNCOPE-543
2014-09-08T10:59:22Z,dace282e2c26851928e9b81bab423e74a3f277ed,SYNCOPE-543
2014-09-08T09:09:23Z,3903b84ed72cfc05c276761c3b03737d4b925709,SYNCOPE-543
2014-09-08T08:41:20Z,83a805a463c2cabaa53d217f7bed9361dd42e208,SYNCOPE-543
2014-09-05T08:44:14Z,b98b4a961b2d4da8e9b633e623fd7ac69a426ca7,SYNCOPE-545
2014-09-05T08:39:18Z,e760b9ce9af18e61003717823626a5aa3b670b24,SYNCOPE-545
2014-09-05T08:16:13Z,504fb159aab341bd4052817168d7c7b3943523c4,SYNCOPE-545
2014-09-04T15:43:10Z,e5f684671e0685e7708c419b447e3899dab9bbc4,SYNCOPE-546
2014-09-03T15:44:27Z,0e934604aa2921b2a108eac3c50bca92fca986dd,SYNCOPE-143
2014-08-11T10:09:36Z,179e6dc9f998b316e12e36972b618432f0122669,SYNCOPE-143
2014-08-08T15:51:00Z,00662ab85cbd0fb83756549abb356ecd8683b4c5,SYNCOPE-542
2014-08-07T12:43:25Z,c5ce9605f424a000d11ccc03e976f1f13fc2d7b7,SYNCOPE-143
2014-08-06T14:31:12Z,092222cc8c1b809208b20d09d281d7508676a4a4,SYNCOPE-526
2014-08-06T09:52:40Z,35a8dbef89f0099c0d20614e3295bd6d32b51c57,SYNCOPE-539
2014-08-06T09:20:30Z,d7e1ea1e6935261416ec119f7c1181b1b9d92690,SYNCOPE-539
2014-08-05T17:39:29Z,6cb13879bb499ca546e0f9a7c85551acc8d1678b,SYNCOPE-540
2014-08-05T17:37:59Z,f579d388c20e2d3827ccbfd569c22cf688da3293,SYNCOPE-540
2014-08-05T11:55:58Z,8138e3c4bde85510190673bbbce1823b91ea799d,SYNCOPE-540
2014-08-05T11:55:03Z,a1db33fa8f3833fdad6b069232a0490555766973,SYNCOPE-540
2014-08-05T11:01:10Z,25bd8119f3bc458b34e6d08eea9b569677af2a94,SYNCOPE-541
2014-08-04T13:54:54Z,a02cf80afb42052020b63cae06fe4fbe19c1773f,SYNCOPE-138
2014-08-04T13:51:07Z,f064dce8b254b741eb6c8f7389392464ddad4032,SYNCOPE-538
2014-08-04T12:01:39Z,bdc6d2129d8fa3e5d0b6673f35954753fed0cd76,SYNCOPE-537
2014-08-04T08:38:23Z,a8c04e787bb0b166a8f781996e7d951fb6cf27ec,SYNCOPE-537
2014-08-01T14:21:10Z,2cce61327df35311bb0c1bef3aa59e577755a8ad,SYNCOPE-526
2014-08-01T13:37:18Z,ef8379bea3eb3481e761ab35c1cded1e71d1adb6,SYNCOPE-537
2014-08-01T12:56:20Z,ff6a728d8651ea769f8b26317678408558ddd4f1,SYNCOPE-537
2014-08-01T11:41:52Z,2a8a2909dd4772038532f478247cc08bd3c7f22b,SYNCOPE-535
2014-08-01T11:41:08Z,be8d067018e2b88413f309182a2faf3a3cfae7be,SYNCOPE-535
2014-07-31T13:55:09Z,fb0d73fe943b73f518c0cc3b5e65a5bf62e90eee,SYNCOPE-535
2014-07-31T13:48:44Z,f1ec190a7f9a9d4ea0cc7096217593fb896f7400,SYNCOPE-535
2014-07-30T15:20:50Z,cdfefa82a2c46cb065c38106d008be8ab8864354,SYNCOPE-524
2014-07-30T15:20:10Z,94bcbfdfb02ecb2dc5a86fd51aca0ce55dd7f439,SYNCOPE-524
2014-07-30T15:06:37Z,972ca985f125db9f5ff64804b49c65e8c0802076,SYNCOPE-538
2014-07-30T15:04:36Z,feb1dd7056191f216e78e71312484bcc42a23f8e,SYNCOPE-538
2014-07-24T07:52:24Z,52ffa81d7a6d95fa3be703daf97e5d0ec9089a09,SYNCOPE-536
2014-07-24T07:51:32Z,2112b33c9ac65949d12391a1915ef7a875f23e4d,SYNCOPE-536
2014-07-11T13:38:59Z,7948f5c8ca06f84681bcb4501058400fabce47f3,SYNCOPE-391
2014-07-07T10:02:21Z,0b237956bdf5d49f83ea8a6f9c7a079d2a562101,SYNCOPE-532
2014-07-07T09:39:48Z,04d3aa3af4b110843ec06ded7656bf578ee54064,SYNCOPE-532
2014-07-07T09:38:18Z,736f0e17429104e89cfd23f0491a82611d4a2926,SYNCOPE-532
2014-07-07T08:54:30Z,81ad48c8301c89576d7e04e945ed1b8939626067,SYNCOPE-531
2014-07-07T08:40:23Z,e79714f872be17953ab35f303958980514f6fdfe,SYNCOPE-531
2014-07-05T18:52:54Z,a56e63ac3b44448c25eccc093ead8c94d2ef8966,SYNCOPE-531
2014-07-05T18:28:52Z,ce6eaaf18b1ceae57e37033a4e1a6a503e0a5ee4,SYNCOPE-531
2014-07-04T15:01:07Z,d9f64ff8ccf88c585f2ef6165d73fe141e3c1017,SYNCOPE-313
2014-07-04T13:01:31Z,d534289c3a5621219cc5c975b2410fe28971c703,SYNCOPE-526
2014-07-04T08:44:19Z,4f522e9e88e0c5dcd3de3570a33b4b1c33ef2a7f,SYNCOPE-526
2014-07-03T13:13:43Z,e1c6977bcb861365d8dbd56215d22c5338373461,SYNCOPE-527
2014-07-03T12:48:33Z,bdc4d84e1cb44ded0ec9e8b002bf2a4a6529cecb,SYNCOPE-525
2014-07-03T12:38:37Z,9f7bb23dda3cf6479bffcdc02522afc69d067ed0,SYNCOPE-313
2014-07-03T09:56:24Z,eca2559de04ffb631e938dd671ca5128faeadd5a,SYNCOPE-392
2014-07-03T09:29:40Z,399de2db060bb615807b63d2527d4d7d75da13a5,SYNCOPE-520
2014-07-02T16:50:43Z,7771420d7dfa988a888e1dafb3bba69a49179c65,SYNCOPE-313
2014-07-02T16:02:10Z,eed265e8c96836228c19247f2e8cbd918ec22dee,SYNCOPE-523
2014-07-02T15:58:53Z,7bf4127e98236f938f528d251f01fb9fab559b00,SYNCOPE-520
2014-07-02T15:30:13Z,f5e1c9921fa913956703cf765782512c97889b39,SYNCOPE-471
2014-07-02T14:38:01Z,a1d48ef53c4f79d9c2dcdb37e8adbee58a56174c,SYNCOPE-522
2014-07-02T14:37:23Z,75330b221f55e95839bc5b4af0b39b30ce73938c,SYNCOPE-524
2014-07-02T13:59:19Z,72024c992003eb4e793f19b412922a33d1177a45,SYNCOPE-521
2014-07-02T08:46:38Z,a427cd05c7936d2a9a85ff27361a62c2515905b4,SYNCOPE-392
2014-07-02T06:00:00Z,8ab5204aff9d90d8d253cdc1711f72115c77a513,SYNCOPE-143
2014-07-01T15:16:29Z,133994507c046b97da007323229503aeae1b8c73,SYNCOPE-143
2014-07-01T14:27:34Z,ddbb604af3cf4cf381599b143e3c05c544266197,SYNCOPE-143
2014-07-01T14:16:48Z,c5d7cf3f4fabcec8d3a16a2406d86c19e1db37b7,SYNCOPE-143
2014-07-01T13:29:07Z,5f3f9d13d29e37d0c9c6f2e094cead31b80cadf8,SYNCOPE-392
2014-07-01T12:00:33Z,e3169a04a0292d312e2d126b788dae8149e14418,SYNCOPE-519
2014-07-01T11:27:10Z,20510d1baa03f4c219432a6aa5eeee743f92e042,SYNCOPE-519
2014-06-30T14:59:41Z,55a2996c921faf3e7fbc42b486b761109c0cc8fa,SYNCOPE-516
2014-06-30T13:32:34Z,4a3988ff9b266acdf57d616927208bda8db582fa,SYNCOPE-516
2014-06-30T13:27:30Z,a05a46da05436a7897564b31c5cca9d050ee9ae1,SYNCOPE-519
2014-06-30T13:04:56Z,8d951516e835207e89f3bc9c270140cdbd832230,SYNCOPE-505
2014-06-30T10:15:19Z,7d705ad556778dedee9d05df5aec07cdf0328716,SYNCOPE-164
2014-06-27T09:28:35Z,7d0c196cf6e916d4c44274d4d918bcb3aaae2e78,SYNCOPE-513
2014-06-26T15:45:35Z,7eda1690a7a5b22caca1cf727c44a1446e863568,SYNCOPE-392
2014-06-26T12:18:30Z,89d17fe981a996b78a52191d2747a45a2973b134,SYNCOPE-392
2014-06-26T11:57:33Z,e039f8936228fcde8a4c4428c8e241376fd509f8,SYNCOPE-511
2014-06-26T11:01:07Z,a84a4da71543b479813839a5c7520908bd8cdec4,SYNCOPE-511
2014-06-26T09:56:06Z,e35c02a553cafc8965546648dcdc2e96d0326bd6,SYNCOPE-517
2014-06-25T15:03:47Z,59ba01e7a9873228605dcb68335fb2a00a752398,SYNCOPE-514
2014-06-25T13:22:17Z,eab47ce43099061d51f9e003dee93a84992e6d1a,SYNCOPE-461
2014-06-25T12:05:42Z,56c18fe7854e83c6d64c7c938a49793c1419cd59,SYNCOPE-504
2014-06-25T09:16:48Z,c3b14109479aea11678cfed2340290f0521b73d1,SYNCOPE-486
2014-06-25T08:57:51Z,65f506efd5e86908663228760b30a97fca51e522,SYNCOPE-473
2014-06-24T14:21:55Z,088f5646df41b85523a2a7b8e5ccd0ec85222298,SYNCOPE-461
2014-06-24T13:25:18Z,a167a8390c504a310155bf695470454dcf629cd9,SYNCOPE-290
2014-06-24T13:17:33Z,cbe082a2ebf17cb5ebf0f4be93cca1eda5b80446,SYNCOPE-515
2014-06-24T07:39:00Z,0e47448acfc5d1504a603242d1a9181cec73d780,SYNCOPE-461
2014-06-23T16:20:14Z,33a1f53cc3edd1a6d0c08bf04eaf7a8b02b5bf28,SYNCOPE-505
2014-06-23T15:26:52Z,bc9ec67d1f0d2fe8f7aabedfc1b9b32b19c0f224,SYNCOPE-504
2014-06-20T14:37:27Z,a79e1f3d38f5d308ba86c75028546d1ee30c484c,SYNCOPE-512
2014-06-20T12:32:03Z,4ba7dde493f4b8ef372aa202b3a4d6c0e2ede01b,SYNCOPE-473
2014-06-20T12:25:59Z,6b3eb8a72138000d1023668f0fe962705663aaae,SYNCOPE-488
2014-06-20T11:37:05Z,d2629d9f465f03c5402bb6c71c7cbe2c7cd8c575,SYNCOPE-505
2014-06-20T06:18:25Z,17fd6670657cff47ef5008d36fdf8d4a26aa2efd,SYNCOPE-486
2014-06-19T13:04:39Z,91d7bba36bcfa59638102c74c6d855cd9d8889be,SYNCOPE-290
2014-06-19T12:34:20Z,4fd7a195fd35d91bd3a6e7de4d8c504bd0be16fd,SYNCOPE-509
2014-06-19T12:11:05Z,050cf08297a71d6eb0105b94cd07551909ea6755,SYNCOPE-510
2014-06-19T10:32:44Z,1bd086af5f873b9e4d221b2eb899dcc8a9733cae,SYNCOPE-509
2014-06-19T09:52:12Z,34ea443efacf4ca158ff05ec250a1a9f5245e5f7,SYNCOPE-505
2014-06-19T09:01:47Z,d04b3e2b1ec80bba07f840325a836da196ac58b1,SYNCOPE-507
2014-06-19T08:50:52Z,c356d53465ba4d437ada6576fd93ef5f60aa8371,SYNCOPE-507
2014-06-19T06:54:11Z,591ff5ffc5961287aa5ef68c3310d231523107e1,SYNCOPE-123
2014-06-17T14:20:20Z,9e8f642915f5622fa7e2b55611b427e2c178ee55,SYNCOPE-505
2014-06-17T13:58:09Z,0fa005277cc575b594e4d208d03898b81b27796a,SYNCOPE-505
2014-06-17T09:22:49Z,e62398514bb634138aab4a18d62efe36dcaca2ff,SYNCOPE-501
2014-06-16T10:41:19Z,d01410b1d35b62697aa49f47b8f8ef0e7d92e05a,SYNCOPE-488
2014-06-16T10:40:39Z,e917514b4d73425a8da26567d3746da42ca64921,SYNCOPE-459
2014-06-16T09:38:40Z,856eafa6924a37948697b93333dc011900290f3b,SYNCOPE-501
2014-06-13T13:58:59Z,d12db0f3c7999c7df441faa60b5114195f403e18,SYNCOPE-502
2014-06-13T09:38:42Z,7450a07e98f0ee3f197d277701c1d60e09b1dc73,SYNCOPE-506
2014-06-12T15:43:04Z,efc684bcbdbcfc84e43017d36fb9b390236bf748,SYNCOPE-313
2014-06-12T14:57:05Z,46e0a3d9d7a7d1f8688f056335456da1a486afcd,SYNCOPE-313
2014-06-12T11:35:27Z,f62322c85fbc26a10ef2605e7f6b81dc98401006,SYNCOPE-270
2014-06-12T07:15:00Z,92ba1e4acd2fbddf39f0edbf532a5f429c180b97,SYNCOPE-501
2014-06-11T16:15:42Z,7a74fa1b19dd9a7b1e809aa6ddf4d432568ff074,SYNCOPE-313
2014-06-11T08:16:40Z,c492831ef7ac5cbbc1c28584e87c10e073a76bbb,SYNCOPE-471
2014-06-10T09:45:54Z,9fcaab6afb4f253937f65c2b470ce37b775e6e24,SYNCOPE-458
