1.1.3,90e89addb59464ed5eb311ba9a8c698788eaef46,client/src/main/java/org/apache/syncope/client/SyncopeClient.java common/src/main/java/org/apache/syncope/common/search/OrderByClauseBuilder.java common/src/main/java/org/apache/syncope/common/services/JAXRSService.java common/src/main/java/org/apache/syncope/common/services/RoleService.java common/src/main/java/org/apache/syncope/common/services/UserService.java core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/OrderBySupport.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SearchSupport.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/search/OrderByClause.java core/src/main/java/org/apache/syncope/core/report/RoleReportlet.java core/src/main/java/org/apache/syncope/core/report/UserReportlet.java core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/services/AbstractServiceImpl.java core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java core/src/main/java/org/apache/syncope/core/sync/impl/SyncopeSyncResultHandler.java core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java core/src/test/java/org/apache/syncope/core/persistence/dao/AttributableSearchTest.java core/src/test/java/org/apache/syncope/core/rest/SearchTestITCase.java,10 41 4 25 43 0 2 14 193 47 137 3 69 4 4 6 7 28 15 17 3 0 80 12,0 0 0 2 2 1 1 1 112 0 0 17 0 1 1 3 3 0 2 2 1 17 27 0
1.1.3,23a34b4bcbd8aae74ad25e710b1d4654f22a0e65,common/src/main/java/org/apache/syncope/common/services/PolicyService.java common/src/main/java/org/apache/syncope/common/services/TaskService.java,0 1,1 2
1.1.3,76a4861d322120ac8e6a9ba21416c858243c0d55,common/src/main/java/org/apache/syncope/common/services/PolicyService.java common/src/main/java/org/apache/syncope/common/services/TaskService.java console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java core/src/main/java/org/apache/syncope/core/services/ConnectorServiceImpl.java core/src/main/java/org/apache/syncope/core/services/NotificationServiceImpl.java core/src/main/java/org/apache/syncope/core/services/PolicyServiceImpl.java core/src/main/java/org/apache/syncope/core/services/ReportServiceImpl.java core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java core/src/main/java/org/apache/syncope/core/services/TaskServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserRequestServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java core/src/test/java/org/apache/syncope/core/rest/AbstractTest.java core/src/test/java/org/apache/syncope/core/rest/PolicyTestITCase.java core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,12 11 4 3 2 6 5 2 1 1 8 1 1 6 1 1 2 13 23 6,21 8 21 3 2 6 5 2 1 1 22 1 1 9 1 1 3 13 24 6
1.1.3,c63fa3e474e4ab9bbd3dc6426daab10749fab885,common/src/main/java/org/apache/syncope/common/mod/ReferenceMod.java common/src/main/java/org/apache/syncope/common/mod/RoleMod.java,5 10,0 0
1.1.4,e917514b4d73425a8da26567d3746da42ca64921,core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java,9 7,10 9
1.1.4,db01dd93e91964bdcc54954c25b38509a320aef1,common/src/main/java/org/apache/syncope/common/util/AttributableOperations.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java core/src/test/java/org/apache/syncope/core/rest/VirAttrTestITCase.java,12 15 1 1 22 28,1 5 1 1 1 0
1.1.4,e16d3b9d6209b6081873a85493839447b332f469,common/src/main/java/org/apache/syncope/common/util/AttributableOperations.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java core/src/test/java/org/apache/syncope/core/rest/VirAttrTestITCase.java,12 20 1 1 24 28,1 10 1 1 3 0
1.1.4,81a069506a0a2607961b4d112575dcf9300aae4b,core/src/main/java/org/apache/syncope/core/sync/impl/SyncJob.java,13,3
1.1.4,361b589a9b408c0e1032517d2924c6352cc3b415,core/src/main/java/org/apache/syncope/core/sync/impl/SyncJob.java,13,3
1.1.4,43ffb320a49416a2a052536bebb52f4ebb646619,core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java core/src/test/java/org/apache/syncope/core/persistence/dao/NotificationTest.java core/src/test/java/org/apache/syncope/core/rest/NotificationTestITCase.java,0 3 2,3 3 2
1.1.4,6fc66e149196d80cf614c9d845596493e4fcd491,core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java core/src/test/java/org/apache/syncope/core/persistence/dao/NotificationTest.java core/src/test/java/org/apache/syncope/core/rest/NotificationTestITCase.java,0 3 2,3 3 2
1.1.4,1ac7ccc16f2210c5552bc2c2ac97d85545400cf6,core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java,3,32
1.1.4,dab16ce325b527a03ed2347cf7c54d45691674c7,core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java,5,33
1.1.4,25d8c0d6b7c76bacf4c229ae4cba1b393a9c38c1,core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java core/src/main/java/org/apache/syncope/core/util/MappingUtil.java core/src/test/java/org/apache/syncope/core/persistence/dao/VirSchemaTest.java core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,0 16 1 47 14,4 3 1 7 0
1.1.4,3ff71d74363f119a4378a152d5125348dc79060f,common/src/main/java/org/apache/syncope/common/types/ResourceOperation.java core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java core/src/main/java/org/apache/syncope/core/propagation/PropagationTaskExecutor.java core/src/main/java/org/apache/syncope/core/propagation/impl/AbstractPropagationTaskExecutor.java core/src/main/java/org/apache/syncope/core/propagation/impl/LDAPMembershipPropagationActions.java core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/SchemaDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java core/src/main/java/org/apache/syncope/core/util/JexlUtil.java core/src/main/java/org/apache/syncope/core/util/MappingUtil.java core/src/test/java/org/apache/syncope/core/notification/NotificationTest.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,1 5 3 2 12 23 4 36 5 2 2 7 0 3 41 4 1 40,7 11 8 2 0 0 7 7 22 5 5 10 3 0 14 8 1 6
1.1.4,c490cf6fa52bf0cce6574b074af60e441b599f95,core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java core/src/main/java/org/apache/syncope/core/propagation/PropagationException.java core/src/main/java/org/apache/syncope/core/propagation/PropagationTaskExecutor.java core/src/main/java/org/apache/syncope/core/propagation/impl/AbstractPropagationTaskExecutor.java core/src/main/java/org/apache/syncope/core/propagation/impl/LDAPMembershipPropagationActions.java core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/DerivedSchemaDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/SchemaDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java core/src/main/java/org/apache/syncope/core/util/JexlUtil.java core/src/main/java/org/apache/syncope/core/util/MappingUtil.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,4 3 4 0 12 30 4 37 2 1 2 1 7 0 3 51 5 36,10 8 4 1 0 6 7 11 16 5 5 4 10 2 0 50 9 9
1.1.4,3d0363f62bd3e7bad37bcd8dea70385dce7fa99f,core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java core/src/test/java/org/apache/syncope/core/rest/AuthenticationTestITCase.java,17 44,2 0
1.1.4,3736919b3e7fc2b0824faa710bcec7d3868d8617,core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java core/src/test/java/org/apache/syncope/core/rest/AuthenticationTestITCase.java,18 51,3 1
1.1.4,1fa232ccb536915f1b37c30325392000bf666f95,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java core/src/test/java/org/apache/syncope/core/persistence/dao/AttributableSearchTest.java,23 23,16 6
1.1.4,133c6b04971522d2123e5a394089e3fdd8cd7495,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java core/src/test/java/org/apache/syncope/core/persistence/dao/AttributableSearchTest.java,8 23,10 6
1.1.4,43485c73714d1d17f4fc0b124197214a86c41902,common/src/main/java/org/apache/syncope/common/services/UserService.java core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,1 1 1 36,1 0 0 25
1.1.4,fcba4ceb069085f6aa7bb33050d7d77ef476be94,client/src/main/java/org/apache/syncope/client/services/proxy/RoleServiceProxy.java client/src/main/java/org/apache/syncope/client/services/proxy/UserServiceProxy.java core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,1 1 1 1 26,0 0 0 0 15
1.1.4,1cf3bb8914d365aa35cd253385ea51709538cb8e,common/src/main/java/org/apache/syncope/common/types/SyncopeClientExceptionType.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java,1 29,0 0
1.1.4,751cf78a522213d1af8d616492a223a32f37cbf8,common/src/main/java/org/apache/syncope/common/types/SyncopeClientExceptionType.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java,1 182,0 154
1.1.4,b41540a30aef6db0dfec2dbb36fc77b1f50ab73d,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java,10 2 2 1,4 2 2 1
1.1.4,dc9a5a8594e7b6dc377c9b42bfa4fbaea449fd7d,common/src/main/java/org/apache/syncope/common/search/OrderByClauseBuilder.java common/src/main/java/org/apache/syncope/common/services/ReportService.java common/src/main/java/org/apache/syncope/common/services/RoleService.java common/src/main/java/org/apache/syncope/common/services/TaskService.java common/src/main/java/org/apache/syncope/common/services/UserService.java console/src/main/java/org/apache/syncope/console/commons/AttributableDataProvider.java console/src/main/java/org/apache/syncope/console/pages/ProvisioningModalPage.java console/src/main/java/org/apache/syncope/console/pages/Reports.java console/src/main/java/org/apache/syncope/console/pages/Resources.java console/src/main/java/org/apache/syncope/console/pages/Tasks.java console/src/main/java/org/apache/syncope/console/pages/panels/AjaxDataTablePanel.java console/src/main/java/org/apache/syncope/console/pages/panels/SearchView.java console/src/main/java/org/apache/syncope/console/rest/AbstractAttributableRestClient.java console/src/main/java/org/apache/syncope/console/rest/BaseRestClient.java console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/services/ReportServiceImpl.java core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java core/src/main/java/org/apache/syncope/core/services/TaskServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserQueryImpl.java core/src/test/java/org/apache/syncope/core/persistence/dao/UserTest.java,5 18 18 24 35 2 5 2 34 2 4 1 4 20 3 5 5 5 2 2 3 3 2 21 6 7 10 21 3 2 5 2 14 13 17 13 2 1,1 0 0 0 0 2 2 1 32 4 32 0 2 0 2 4 3 4 1 1 1 2 2 2 3 5 4 63 2 2 2 2 2 2 3 4 3 1
1.1.4,90e89addb59464ed5eb311ba9a8c698788eaef46,client/src/main/java/org/apache/syncope/client/SyncopeClient.java common/src/main/java/org/apache/syncope/common/search/OrderByClauseBuilder.java common/src/main/java/org/apache/syncope/common/services/JAXRSService.java common/src/main/java/org/apache/syncope/common/services/RoleService.java common/src/main/java/org/apache/syncope/common/services/UserService.java core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/OrderBySupport.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SearchSupport.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/search/OrderByClause.java core/src/main/java/org/apache/syncope/core/report/RoleReportlet.java core/src/main/java/org/apache/syncope/core/report/UserReportlet.java core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/services/AbstractServiceImpl.java core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java core/src/main/java/org/apache/syncope/core/sync/impl/SyncopeSyncResultHandler.java core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java core/src/test/java/org/apache/syncope/core/persistence/dao/AttributableSearchTest.java core/src/test/java/org/apache/syncope/core/rest/SearchTestITCase.java,10 41 4 25 43 0 2 14 193 47 137 3 69 4 4 6 7 28 15 17 3 0 80 12,0 0 0 2 2 1 1 1 112 0 0 17 0 1 1 3 3 0 2 2 1 17 27 0
1.1.4,23a34b4bcbd8aae74ad25e710b1d4654f22a0e65,common/src/main/java/org/apache/syncope/common/services/PolicyService.java common/src/main/java/org/apache/syncope/common/services/TaskService.java,0 1,1 2
1.1.4,76a4861d322120ac8e6a9ba21416c858243c0d55,common/src/main/java/org/apache/syncope/common/services/PolicyService.java common/src/main/java/org/apache/syncope/common/services/TaskService.java console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java core/src/main/java/org/apache/syncope/core/services/ConnectorServiceImpl.java core/src/main/java/org/apache/syncope/core/services/NotificationServiceImpl.java core/src/main/java/org/apache/syncope/core/services/PolicyServiceImpl.java core/src/main/java/org/apache/syncope/core/services/ReportServiceImpl.java core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java core/src/main/java/org/apache/syncope/core/services/TaskServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserRequestServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java core/src/test/java/org/apache/syncope/core/rest/AbstractTest.java core/src/test/java/org/apache/syncope/core/rest/PolicyTestITCase.java core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,12 11 4 3 2 6 5 2 1 1 8 1 1 6 1 1 2 13 23 6,21 8 21 3 2 6 5 2 1 1 22 1 1 9 1 1 3 13 24 6
1.1.4,c63fa3e474e4ab9bbd3dc6426daab10749fab885,common/src/main/java/org/apache/syncope/common/mod/ReferenceMod.java common/src/main/java/org/apache/syncope/common/mod/RoleMod.java,5 10,0 0
1.1.5,96d00bd1ca05f2637604a4bfa6b39f43bef51c52,console/src/main/java/org/apache/syncope/console/SyncopeApplication.java console/src/main/java/org/apache/syncope/console/commons/PageUtils.java console/src/main/java/org/apache/syncope/console/pages/ApprovalModalPage.java console/src/main/java/org/apache/syncope/console/pages/BulkActionModalPage.java console/src/main/java/org/apache/syncope/console/pages/Configuration.java console/src/main/java/org/apache/syncope/console/pages/EditUserModalPage.java console/src/main/java/org/apache/syncope/console/pages/Login.java console/src/main/java/org/apache/syncope/console/pages/NotificationModalPage.java console/src/main/java/org/apache/syncope/console/pages/PolicyModalPage.java console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java console/src/main/java/org/apache/syncope/console/pages/Reports.java console/src/main/java/org/apache/syncope/console/pages/Resources.java console/src/main/java/org/apache/syncope/console/pages/RoleModalPage.java console/src/main/java/org/apache/syncope/console/pages/Roles.java console/src/main/java/org/apache/syncope/console/pages/Schema.java console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java console/src/main/java/org/apache/syncope/console/pages/Tasks.java console/src/main/java/org/apache/syncope/console/pages/Todo.java console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java console/src/main/java/org/apache/syncope/console/pages/Users.java console/src/main/java/org/apache/syncope/console/pages/XMLEditorPopupPage.java console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchResultPanel.java console/src/main/java/org/apache/syncope/console/pages/panels/MembershipsPanel.java console/src/main/java/org/apache/syncope/console/pages/panels/RoleDetailsPanel.java console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchResultPanel.java console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchResultPanel.java,2 34 3 5 15 5 26 2 8 11 9 23 2 21 37 6 6 4 3 22 3 2 46 4 5 10,1 0 2 3 12 2 24 1 8 8 6 17 1 19 34 3 5 2 1 18 2 1 45 3 3 7
1.1.5,fcc7059ef14f5c935385c6959e272b2d133e968f,console/src/main/java/org/apache/syncope/console/commons/PageUtils.java console/src/main/java/org/apache/syncope/console/pages/ApprovalModalPage.java console/src/main/java/org/apache/syncope/console/pages/BasePage.java console/src/main/java/org/apache/syncope/console/pages/BulkActionModalPage.java console/src/main/java/org/apache/syncope/console/pages/Configuration.java console/src/main/java/org/apache/syncope/console/pages/EditUserModalPage.java console/src/main/java/org/apache/syncope/console/pages/Login.java console/src/main/java/org/apache/syncope/console/pages/NotificationModalPage.java console/src/main/java/org/apache/syncope/console/pages/PolicyModalPage.java console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java console/src/main/java/org/apache/syncope/console/pages/Reports.java console/src/main/java/org/apache/syncope/console/pages/Resources.java console/src/main/java/org/apache/syncope/console/pages/RoleModalPage.java console/src/main/java/org/apache/syncope/console/pages/Roles.java console/src/main/java/org/apache/syncope/console/pages/Schema.java console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java console/src/main/java/org/apache/syncope/console/pages/Tasks.java console/src/main/java/org/apache/syncope/console/pages/Todo.java console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java console/src/main/java/org/apache/syncope/console/pages/Users.java console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchResultPanel.java console/src/main/java/org/apache/syncope/console/pages/panels/MembershipsPanel.java console/src/main/java/org/apache/syncope/console/pages/panels/RoleDetailsPanel.java console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchResultPanel.java console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchResultPanel.java,34 3 2 11 35 5 17 2 6 24 9 62 2 21 37 6 8 11 3 36 2 46 4 7 9,0 2 1 9 32 2 15 1 7 22 6 56 1 19 34 3 7 7 1 33 1 44 3 4 5
1.1.5,6cba7826c7d7866179237c1236d5eae8e7652828,console/src/main/java/org/apache/syncope/console/SyncopeApplication.java console/src/main/java/org/apache/syncope/console/SyncopeRequestCycleListener.java console/src/main/java/org/apache/syncope/console/pages/ErrorPage.java,2 4 0,2 3 1
1.1.5,907983e586194622e921dbf9d24f70ce07cc8dda,console/src/main/java/org/apache/syncope/console/SyncopeRequestCycleListener.java console/src/main/java/org/apache/syncope/console/pages/ErrorPage.java,5 2,6 1
1.1.5,b63ce558de2acc5577e643c944fca79f11ae3b12,console/src/main/java/org/apache/syncope/console/pages/UserRequestModalPage.java console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java,1 0 28,1 1 28
1.1.5,2940e5fc1a1efaeac5b75bd232cae744de01b2f4,common/src/main/java/org/apache/syncope/common/types/ClientExceptionType.java core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java core/src/main/java/org/apache/syncope/core/rest/utils/RestServiceExceptionMapper.java core/src/test/java/org/apache/syncope/core/rest/PolicyTestITCase.java core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java,1 5 4 25 1,3 2 1 11 1
1.1.5,b33f2ca563ebd70b1df0dcd8820264ca4b05a79b,common/src/main/java/org/apache/syncope/common/types/SyncopeClientExceptionType.java core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java core/src/main/java/org/apache/syncope/core/rest/utils/RestServiceExceptionMapper.java core/src/test/java/org/apache/syncope/core/rest/PolicyTestITCase.java core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java,3 10 5 16 5,5 2 3 2 6
1.1.5,9dfcc57a1d33b0bb8be888050d42cac877d2e412,common/src/main/java/org/apache/syncope/common/util/BeanUtils.java,106,37
1.1.5,e917514b4d73425a8da26567d3746da42ca64921,core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java,9 7,10 9
1.1.5,db01dd93e91964bdcc54954c25b38509a320aef1,common/src/main/java/org/apache/syncope/common/util/AttributableOperations.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java core/src/test/java/org/apache/syncope/core/rest/VirAttrTestITCase.java,12 15 1 1 22 28,1 5 1 1 1 0
1.1.5,e16d3b9d6209b6081873a85493839447b332f469,common/src/main/java/org/apache/syncope/common/util/AttributableOperations.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java core/src/test/java/org/apache/syncope/core/rest/VirAttrTestITCase.java,12 20 1 1 24 28,1 10 1 1 3 0
1.1.5,9fcaab6afb4f253937f65c2b470ce37b775e6e24,console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java core/src/main/java/org/apache/syncope/core/sync/impl/SyncopePushResultHandler.java core/src/main/java/org/apache/syncope/core/sync/impl/SyncopeSyncResultHandler.java core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java core/src/main/java/org/apache/syncope/core/util/MappingUtil.java core/src/test/java/org/apache/syncope/core/rest/VirAttrTestITCase.java,4 31 0 91 2 4 2 2 11 65 166,4 6 22 14 1 1 0 2 10 8 0
1.1.5,48798d615bba77ccbdd6f8857ad101ccf7cde9bd,core/src/main/java/org/apache/syncope/core/notification/NotificationJob.java core/src/test/java/org/apache/syncope/core/notification/NotificationTest.java,14 21,44 14
1.1.5,0e2dfae7c29c375e22427df4655bc102a0808f0a,core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java core/src/test/java/org/apache/syncope/core/rest/RoleTestITCase.java,1 26 82,1 10 3
1.1.5,f2648c51c3f6168095fb67007618e8eff59f38c7,core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java core/src/test/java/org/apache/syncope/core/rest/RoleTestITCase.java,1 26 80,1 10 0
